"","all_dat$OBJECTID","slope","aspect","dem","LivingBio","DeadBio","fireduration","GIS_ACRES","month_temp","week_temp","month_precip","week_precip","wind_speed","wind_max","month_humid","week_humid","all_dbr"
"5431",20490,33.2756996,183.3769989,2290.0800781,145381,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,872
"5432",20490,13.5712996,173.2689972,1755.1700439,69760.8984375,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,197
"5433",20490,35.7042007,181.1609955,2331.2099609,99887.203125,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,968
"5434",20490,24.1819,154.2089996,2060.5,210475,2778.5600586,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,33
"5435",20490,27.0554008,126.4179993,1849.0400391,46925.6015625,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,566
"5436",20490,14.7357998,178.3190002,1777.4000244,207790,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,314
"5437",20490,31.2124996,197.1040039,2101.25,133051,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,1056
"5438",20490,28.4209003,160.1609955,2052.2900391,210475,2778.5600586,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,59
"5439",20490,28.1874008,178.2039948,1887.4100342,153428,9099.8701172,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,33
"5440",20490,33.5195007,225.2779999,2300.0300293,65689,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,4
"5441",20490,15.4090996,171.1560059,1768.0500488,33789.6992188,1138.4499512,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,133
"5442",20490,20.9393997,159.1679993,1900.2600098,1249820,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,880
"5443",20490,19.4923992,160.2510071,1856.3900146,213499,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,1060
"5444",20490,39.0060005,188.348999,2210.7600098,79808.296875,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,907
"5445",20490,12.9084997,94.4145966,1761.2900391,112075,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,252
"5446",20490,27.4762001,212.0350037,2283.3400879,91458.796875,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,684
"5447",20490,34.7097015,196.2050018,2605.3999023,82139,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,278
"5448",20490,19.4160004,193.6170044,1825.9599609,207790,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,298
"5449",20490,15.4972,194.3009949,2174.6000977,86358.3984375,2854.3601074,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,640
"5450",20490,30.3006001,198.5709991,2123.2700195,79808.296875,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,544
"5451",20490,14.8555002,171.0500031,2033.0100098,262798,1414.7600098,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,179
"5452",20490,22.0732002,234.1130066,2424,145381,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,165
"5453",20490,23.9335003,184.1529999,1893.5600586,206670,1119.6300049,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,16
"5454",20490,21.8043003,160.4869995,1808.9399414,397079,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,183
"5455",20490,21.4323006,157.0639954,2376.6699219,120666,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,264
"5456",20490,39.5037994,158.7910004,2109.4699707,203905,628.28302,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,460
"5457",20490,32.9239998,184.5630035,2038.5999756,179937,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,360
"5458",20490,12.6234999,173.7279968,1736.4899902,224146,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,511
"5459",20490,31.6028004,170.6150055,2035.2700195,79808.296875,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,829
"5460",20490,39.4113998,42.2462997,1929.9699707,153702,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,12
"5461",20490,24.1026001,173.625,1862.0999756,207790,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,155
"5462",20490,29.2087994,193.151001,2054.75,96734.703125,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,955
"5463",20490,18.7614002,140.6829987,2073.5900879,203528,9725.3798828,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,501
"5464",20490,36.0265999,90.0361023,2140.1101074,145381,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,331
"5465",20490,28.9848995,136.4360046,2204.7600098,18732,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,982
"5466",20490,34.9864006,176.072998,2357.8400879,116712,3953.8798828,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,677
"5467",20490,34.3438988,211.6080017,2239.6298828,22374.3007813,60.348999,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,264
"5468",20490,39.3203011,193.8329926,1978.9000244,25719.6992188,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,986
"5469",20490,24.1051998,160.3529968,2093.4199219,115461,6051.1098633,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,190
"5470",20490,28.2145004,165.3509979,2139.8500977,273780,10052.4003906,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,657
"5471",20490,34.4487,165.6799927,2169.8100586,43834.1015625,0,7776000,4423.20849609375,68.7,66,0,0,3.42022471910112,15.1538461538462,46.7333333333333,52,750
"5472",20336,17.7080994,53.3055992,306.9259949,104354,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,34
"5473",20336,30.2499008,12.5672998,251.9900055,187203,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,105
"5474",20336,10.0447998,162.8690033,367.8410034,79218.8984375,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,84
"5475",20336,20.7325993,69.3478012,311.6069946,127823,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,291
"5476",20336,10.2896004,57.5526009,480.5589905,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,120
"5477",20336,16.5207005,54.3205986,299.5490112,127823,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,288
"5478",20336,31.7276001,182.6880035,337.9639893,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,91
"5479",20336,14.5270004,7.23311,440.7680054,203122,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,390
"5480",20336,36.0768013,198.5980072,323.6390076,133912,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,108
"5481",20336,46.4133987,170.9279938,287.1080017,255197,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,20
"5482",20336,25.8402996,142.6820068,535.7600098,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,164
"5483",20336,24.7936001,138.7160034,299.9450073,136740,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,180
"5484",20336,27.3918991,215.0310059,487.7489929,182904,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,73
"5485",20336,16.1695995,240.4089966,458.8049927,107549,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,138
"5486",20336,27.5009995,210.7120056,539.8129883,78507.296875,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,11
"5487",20336,33.1800995,208.0540009,555.3099976,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,10
"5488",20336,38.2589989,272.6730042,413.3359985,178217,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,120
"5489",20336,14.0202999,269.7420044,250.272995,133912,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,304
"5490",20336,37.0087013,39.0919991,379.446991,182904,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,22
"5491",20336,44.4401016,70.5202026,554.8800049,188045,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,257
"5492",20336,30.2038994,65.5372009,232.128006,133912,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,50
"5493",20336,13.1977997,254.2290039,414.2909851,37557.3984375,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,166
"5494",20336,18.4862995,253.5130005,754.5910034,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,322
"5495",20336,29.2472,238.026001,450.4769897,66585.296875,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,79
"5496",20336,37.6832008,279.1629944,854.6560059,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,561
"5497",20336,37.8577995,318.5039978,653.164978,255197,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,23
"5498",20336,28.5783005,241.7519989,510.4179993,136740,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,464
"5499",20336,35.3492012,127.5619965,595.2130127,52077.8984375,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,586
"5500",20336,24.6716995,198.052002,882.8099976,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,51
"5501",20336,24.9874001,316.4890137,450.7359924,110172,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,475
"5502",20336,39.8805008,84.9197006,730.052002,255197,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,252
"5503",20336,10.5466003,299.4219971,280.9299927,183725,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,206
"5504",20336,24.9729996,100.6569977,225.1040039,117015,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,378
"5505",20336,14.2160997,227.1040039,506.3779907,78507.296875,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,250
"5506",20336,20.8913994,342.1380005,394.8659973,127823,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,227
"5507",20336,29.1930008,327.7730103,535.960022,188045,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,365
"5508",20336,16.3719997,185.595993,388.8970032,138583,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,237
"5509",20336,34.4898987,163.4440002,147.2599945,187203,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,300
"5510",20336,23.6865997,340.8540039,297.223999,49383,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,167
"5511",20336,6.4498901,359.1099854,357.1740112,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,173
"5512",20336,11.4567003,165.6900024,416.9599915,178217,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,85
"5513",20336,12.5665998,157.1880035,350.8340149,133023,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,140
"5514",20336,24.2555008,134.5709991,581.3499756,31181.3007813,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,390
"5515",20336,21.8948994,179.7039948,139.3500061,62387,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,444
"5516",20336,28.2891006,59.8410988,629.0839844,187203,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,304
"5517",20336,28.2938004,155.526001,206.1589966,187203,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,90
"5518",20336,26.3908997,114.8249969,531.0809937,79218.8984375,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,35
"5519",20336,18.6870003,267.8280029,627.7310181,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,469
"5520",20336,38.1193008,21.0562,410.177002,60633.3007813,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,71
"5521",20336,18.3223991,204.522995,354.0759888,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,97
"5522",20336,15.1814003,158.272995,762.2219849,81790,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,521
"5523",20336,29.4032001,218.3840027,463.605011,78507.296875,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,99
"5524",20336,21.7367001,331.052002,319.7430115,136740,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,10
"5525",20336,24.5408993,205.6629944,563.7449951,178217,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,10
"5526",20336,10.9280005,166.7429962,304.2479858,169523,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,22
"5527",20336,41.9342003,342.0979919,263.9360046,182904,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,163
"5528",20336,14.2905998,4.8703899,462.9989929,49383,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,25
"5529",20336,23.6555996,345.2369995,739.3200073,183725,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,304
"5530",20336,15.8612003,278.7529907,192.2550049,150665,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,84
"5531",20336,26.6074009,338.6359863,853.9609985,24894.6992188,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,370
"5532",20336,15.3656998,231.7910004,203.9400024,72513.703125,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,23
"5533",20336,14.5832996,342.5549927,439.3169861,203122,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,145
"5534",20336,37.9972992,149.8529968,556.3120117,183725,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,344
"5535",20336,23.1872005,244.0330048,243.2140045,187203,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,380
"5536",20336,28.9617996,354.4930115,500.2659912,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,76
"5537",20336,12.3386002,242.3630066,527.6879883,81790,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,289
"5538",20336,30.0146008,183.4940033,581.0170288,81790,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,77
"5539",20336,36.4588013,44.172699,666.2340088,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,231
"5540",20336,38.5959015,312.2430115,332.5809937,182904,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,236
"5541",20336,13.4454002,227.9089966,737.0629883,107549,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,205
"5542",20336,35.3983002,212.2039948,441.1170044,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,140
"5543",20336,37.8834,177.6660004,414.697998,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,92
"5544",20336,30.3390999,341.8330078,912.3040161,60633.3007813,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,63
"5545",20336,12.4695997,218.4069977,695.0770264,109418,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,295
"5546",20336,22.3649006,190.602005,687.4710083,0,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,204
"5547",20336,30.0473003,242.8710022,241.6439972,135777,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,121
"5548",20336,32.1007004,301.4710083,247.352005,169523,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,27
"5549",20336,43.8258018,253.8170013,399.598999,178217,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,49
"5550",20336,18.3922005,222.6069946,410.3330078,178217,0,2073600,17359.328125,67.6129032258064,67.375,0.23,0,5.908,23.84,41.258064516129,23.625,394
"5551",20707,14.816,190.4920044,403.821991,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,513
"5552",20707,17.8162003,282.4509888,281.197998,121993,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,403
"5553",20707,24.7577,269.4349976,453.7019958,21554.3007813,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,225
"5554",20707,24.8372993,200.2149963,368.098999,77805.6015625,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,193
"5555",20707,31.5648994,8.8877401,495.5769958,60633.3007813,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,232
"5556",20707,11.323,229.9060059,651.098999,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,427
"5557",20707,0.844528,39.3776016,245.4470062,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,253
"5558",20707,17.6368999,199.322998,276.9089966,127690,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,367
"5559",20707,23.0100994,146.8170013,675.4329834,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,126
"5560",20707,17.6257,33.9854012,513.4910278,147453,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,452
"5561",20707,10.7988005,240.8410034,846.9420166,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,898
"5562",20707,20.0919991,186.8000031,296.769989,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,435
"5563",20707,16.7812996,57.9791985,289.3869934,169731,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,488
"5564",20707,28.5695992,273.881012,402.2210083,106663,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,191
"5565",20707,21.2896996,340.6300049,618.6300049,60633.3007813,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,660
"5566",20707,16.4193001,194.6040039,462.8169861,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,376
"5567",20707,20.7838001,328.2690125,280.677002,114542,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,849
"5568",20707,21.8995991,197.4250031,587.960022,46941.8984375,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,803
"5569",20707,17.0718002,358.0450134,333.6000061,102087,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,496
"5570",20707,32.4356995,192.9940033,743.5780029,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,733
"5571",20707,13.1744003,237.7810059,442.7229919,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,501
"5572",20707,24.1714001,79.8000031,500.2210083,248114,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,804
"5573",20707,0.671303,5.0321999,244.8600006,65582.703125,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,102
"5574",20707,11.0844002,153.5820007,470.7810059,80113.703125,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,300
"5575",20707,15.3185997,8.8008099,637.5889893,147453,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,329
"5576",20707,25.1854992,152.2590027,287.6419983,117015,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,240
"5577",20707,17.8400993,197.1399994,509.1700134,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,408
"5578",20707,28.0361996,88.5794983,395.5190125,153417,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,317
"5579",20707,19.8644009,338.6570129,503.7590027,249977,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,86
"5580",20707,18.8549995,183.6150055,335.2000122,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,247
"5581",20707,40.1304016,85.5876999,431.3259888,71326.1015625,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,116
"5582",20707,20.3717995,94.3796997,806.1010132,273927,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,642
"5583",20707,6.2241201,205.6750031,433.9830017,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,402
"5584",20707,21.1457996,245.1889954,434.8429871,127690,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,492
"5585",20707,41.391201,244.7299957,380.5580139,37557.3984375,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,358
"5586",20707,23.9132996,49.6591988,338.9920044,147453,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,577
"5587",20707,15.5134001,3.0027499,551.4639893,0,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,303
"5588",20707,32.4063988,1.5551701,349.1610107,30579.5,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,455
"5589",20707,13.4963999,268.9230042,554.7520142,201490,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,350
"5590",20707,18.4258003,60.4099998,413.1560059,133023,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,264
"5591",20707,16.3316994,85.6248016,466.4330139,95424.8984375,0,1468800,36522.9453125,60.3225806451613,54.375,0.09,0,0.844444444444444,10.9444444444444,55.5161290322581,48.75,408
"5592",20338,10.1751003,238.947998,461.3439941,0,0,1382400,2206.23022460938,67.5161290322581,64.625,0,0,5.45882352941176,20.0588235294118,36.5806451612903,25.25,344
"5593",20338,10.4491997,75.1740036,607.3179932,0,0,1382400,2206.23022460938,67.5161290322581,64.625,0,0,5.45882352941176,20.0588235294118,36.5806451612903,25.25,449
"5594",20338,18.2856007,298.8970032,476.3699951,0,0,1382400,2206.23022460938,67.5161290322581,64.625,0,0,5.45882352941176,20.0588235294118,36.5806451612903,25.25,56
"5595",20338,26.2154999,228.0899963,464.9440002,0,0,1382400,2206.23022460938,67.5161290322581,64.625,0,0,5.45882352941176,20.0588235294118,36.5806451612903,25.25,463
"5596",20338,11.1050997,158.5079956,522.1760254,0,0,1382400,2206.23022460938,67.5161290322581,64.625,0,0,5.45882352941176,20.0588235294118,36.5806451612903,25.25,545
"5597",20338,22.4622002,141.477005,622.7579956,52077.8984375,0,1382400,2206.23022460938,67.5161290322581,64.625,0,0,5.45882352941176,20.0588235294118,36.5806451612903,25.25,749
